Delivery Agent,PackageID,PackagePoint X,PackagePoint Y,Delayed,Delivery Time,Intermediate X,Intermediate Y
,p_it310_3,24,24,False,,12,36
,p_it310_4,24,24,False,,0,24
,p_it315_0,24,24,False,,0,48
,p_it315_1,24,24,False,,0,24
,p_it315_2,24,24,False,,36,24
,p_it315_3,24,24,False,,24,12
,p_it315_4,24,24,False,,24,48
,p_it320_0,24,24,False,,0,24
,p_it320_1,24,24,False,,0,48
,p_it320_2,24,24,False,,0,0
,p_it320_3,24,24,False,,48,24
,p_it320_4,24,24,False,,36,24
,p_it325_0,24,24,False,,12,12
,p_it325_1,24,24,False,,12,12
,p_it325_2,24,24,False,,0,0
,p_it325_3,24,24,False,,48,24
,p_it325_4,24,24,False,,36,24
,p_it330_0,24,24,False,,24,36
,p_it330_1,24,24,False,,12,12
,p_it330_2,24,24,False,,0,24
,p_it330_3,24,24,False,,48,0
,p_it330_4,24,24,False,,12,12
,p_it335_0,24,24,False,,0,24
,p_it335_1,24,24,False,,24,36
,p_it335_2,24,24,False,,0,48
,p_it335_3,24,24,False,,12,12
,p_it335_4,24,24,False,,24,48
,p_it340_0,24,24,False,,24,48
,p_it340_1,24,24,False,,12,12
,p_it340_2,24,24,False,,12,36
,p_it340_3,24,24,False,,12,36
,p_it340_4,24,24,False,,12,12
,p_it345_0,24,24,False,,48,0
,p_it345_1,24,24,False,,24,0
,p_it345_2,24,24,False,,48,0
,p_it345_3,24,24,False,,48,0
,p_it345_4,24,24,False,,0,24
,p_it350_0,24,24,False,,48,0
,p_it350_1,24,24,False,,24,12
,p_it350_2,24,24,False,,36,24
,p_it350_3,24,24,False,,48,24
,p_it350_4,24,24,False,,24,36
,p_it355_0,24,24,False,,0,24
,p_it355_1,24,24,False,,24,0
,p_it355_2,24,24,False,,48,0
,p_it355_3,24,24,False,,12,12
,p_it355_4,24,24,False,,24,48
,p_it360_0,24,24,False,,24,48
,p_it360_1,24,24,False,,24,0
,p_it360_2,24,24,False,,0,24
,p_it360_3,24,24,False,,24,0
,p_it360_4,24,24,False,,24,0
,p_it365_0,24,24,False,,24,0
,p_it365_1,24,24,False,,24,12
,p_it365_2,24,24,False,,12,36
,p_it365_3,24,24,False,,12,12
,p_it365_4,24,24,False,,0,24
,p_it370_0,24,24,False,,12,12
,p_it370_1,24,24,False,,24,48
,p_it370_2,24,24,False,,24,48
,p_it370_3,24,24,False,,12,36
,p_it370_4,24,24,False,,12,12
,p_it375_0,24,24,False,,24,48
,p_it375_1,24,24,False,,0,48
,p_it375_2,24,24,False,,0,24
,p_it375_3,24,24,False,,12,12
,p_it375_4,24,24,False,,24,12
,p_it380_0,24,24,False,,24,12
,p_it380_1,24,24,False,,12,36
,p_it380_2,24,24,False,,12,12
,p_it380_3,24,24,False,,12,12
,p_it380_4,24,24,False,,0,0
,p_it385_0,24,24,False,,24,12
,p_it385_1,24,24,False,,12,36
,p_it385_2,24,24,False,,12,36
,p_it385_3,24,24,False,,36,24
,p_it385_4,24,24,False,,24,48
,p_it390_0,24,24,False,,0,0
,p_it390_1,24,24,False,,24,48
,p_it390_2,24,24,False,,48,24
,p_it390_3,24,24,False,,12,36
,p_it390_4,24,24,False,,48,0
,p_it395_0,24,24,False,,24,48
,p_it395_1,24,24,False,,24,0
,p_it395_2,24,24,False,,24,0
,p_it395_3,24,24,False,,24,48
,p_it395_4,24,24,False,,24,12
,p_it400_0,24,24,False,,36,24
,p_it400_1,24,24,False,,0,24
,p_it400_2,24,24,False,,0,0
,p_it400_3,24,24,False,,0,24
,p_it400_4,24,24,False,,24,36
,p_it405_0,24,24,False,,12,36
,p_it405_1,24,24,False,,24,12
,p_it405_2,24,24,False,,0,0
,p_it405_3,24,24,False,,24,12
,p_it405_4,24,24,False,,0,0
,p_it410_0,24,24,False,,0,0
,p_it410_1,24,24,False,,24,48
,p_it410_2,24,24,False,,24,48
,p_it410_3,24,24,False,,24,36
,p_it410_4,24,24,False,,24,0
,p_it415_0,24,24,False,,0,0
,p_it415_1,24,24,False,,12,36
,p_it415_2,24,24,False,,24,12
,p_it415_3,24,24,False,,0,48
,p_it415_4,24,24,False,,24,0
,p_it420_0,24,24,False,,12,36
,p_it420_1,24,24,False,,12,12
,p_it420_2,24,24,False,,12,12
,p_it420_3,24,24,False,,0,48
,p_it420_4,24,24,False,,24,12
,p_it425_0,24,24,False,,24,0
,p_it425_1,24,24,False,,24,0
,p_it425_2,24,24,False,,0,0
,p_it425_3,24,24,False,,0,24
,p_it425_4,24,24,False,,0,48
,p_it430_0,24,24,False,,0,0
,p_it430_1,24,24,False,,24,48
,p_it430_2,24,24,False,,12,12
,p_it430_3,24,24,False,,24,12
,p_it430_4,24,24,False,,48,24
,p_it435_0,24,24,False,,12,36
,p_it435_1,24,24,False,,0,24
,p_it435_2,24,24,False,,12,12
,p_it435_3,24,24,False,,24,48
,p_it435_4,24,24,False,,24,0
,p_it440_0,24,24,False,,36,24
,p_it440_1,24,24,False,,12,36
,p_it440_2,24,24,False,,24,48
,p_it440_3,24,24,False,,12,36
,p_it440_4,24,24,False,,48,0
,p_it445_0,24,24,False,,24,48
,p_it445_1,24,24,False,,12,12
,p_it445_2,24,24,False,,0,0
,p_it445_3,24,24,False,,24,0
,p_it445_4,24,24,False,,36,24
,p_it450_0,24,24,False,,48,24
,p_it450_1,24,24,False,,36,24
,p_it450_2,24,24,False,,0,48
,p_it450_3,24,24,False,,24,48
,p_it450_4,24,24,False,,0,48
,p_it455_0,24,24,False,,24,12
,p_it455_1,24,24,False,,36,24
,p_it455_2,24,24,False,,24,0
,p_it455_3,24,24,False,,0,24
,p_it455_4,24,24,False,,0,48
,p_it460_0,24,24,False,,0,24
,p_it460_1,24,24,False,,24,48
,p_it460_2,24,24,False,,48,24
,p_it460_3,24,24,False,,12,12
,p_it460_4,24,24,False,,0,48
,p_it465_0,24,24,False,,36,24
,p_it465_1,24,24,False,,24,0
,p_it465_2,24,24,False,,24,48
,p_it465_3,24,24,False,,24,12
,p_it465_4,24,24,False,,24,0
,p_it470_0,24,24,False,,24,48
,p_it470_1,24,24,False,,24,48
,p_it470_2,24,24,False,,24,48
,p_it470_3,24,24,False,,24,48
,p_it470_4,24,24,False,,0,24
,p_it475_0,24,24,False,,48,0
,p_it475_1,24,24,False,,24,12
,p_it475_2,24,24,False,,24,12
,p_it475_3,24,24,False,,24,48
,p_it475_4,24,24,False,,48,24
,p_it480_0,24,24,False,,24,48
,p_it480_1,24,24,False,,24,12
,p_it480_2,24,24,False,,0,24
,p_it480_3,24,24,False,,12,12
,p_it480_4,24,24,False,,0,24
,p_it485_0,24,24,False,,24,12
,p_it485_1,24,24,False,,12,36
,p_it485_2,24,24,False,,12,12
,p_it485_3,24,24,False,,24,12
,p_it485_4,24,24,False,,24,12
,p_it490_0,24,24,False,,48,0
,p_it490_1,24,24,False,,0,0
,p_it490_2,24,24,False,,0,48
,p_it490_3,24,24,False,,0,48
,p_it490_4,24,24,False,,24,36
,p_it495_0,24,24,False,,24,36
,p_it495_1,24,24,False,,24,36
,p_it495_2,24,24,False,,0,0
,p_it495_3,24,24,False,,48,24
,p_it495_4,24,24,False,,0,24
,p_it500_0,24,24,False,,24,48
,p_it500_1,24,24,False,,24,0
,p_it500_2,24,24,False,,24,0
,p_it500_3,24,24,False,,0,24
,p_it500_4,24,24,False,,0,48
,p_it505_0,24,24,False,,24,0
,p_it505_1,24,24,False,,0,24
,p_it505_2,24,24,False,,12,36
,p_it505_3,24,24,False,,24,36
,p_it505_4,24,24,False,,24,36
,p_it510_0,24,24,False,,24,0
,p_it510_1,24,24,False,,12,36
,p_it510_2,24,24,False,,24,36
,p_it510_3,24,24,False,,12,36
,p_it510_4,24,24,False,,48,0
,p_it515_0,24,24,False,,12,12
,p_it515_1,24,24,False,,0,24
,p_it515_2,24,24,False,,12,12
,p_it515_3,24,24,False,,36,24
,p_it515_4,24,24,False,,0,24
,p_it520_0,24,24,False,,12,12
,p_it520_1,24,24,False,,24,0
,p_it520_2,24,24,False,,48,0
,p_it520_3,24,24,False,,48,0
,p_it520_4,24,24,False,,24,12
,p_it525_0,24,24,False,,24,36
,p_it525_1,24,24,False,,24,0
,p_it525_2,24,24,False,,36,24
,p_it525_3,24,24,False,,0,24
,p_it525_4,24,24,False,,48,0
,p_it530_0,24,24,False,,24,12
,p_it530_1,24,24,False,,0,48
,p_it530_2,24,24,False,,12,36
,p_it530_3,24,24,False,,0,48
,p_it530_4,24,24,False,,24,36
,p_it535_0,24,24,False,,48,24
,p_it535_1,24,24,False,,24,36
,p_it535_2,24,24,False,,24,12
,p_it535_3,24,24,False,,24,0
,p_it535_4,24,24,False,,24,12
,p_it540_0,24,24,False,,48,0
,p_it540_1,24,24,False,,36,24
,p_it540_2,24,24,False,,0,0
,p_it540_3,24,24,False,,12,36
,p_it540_4,24,24,False,,24,0
,p_it545_0,24,24,False,,24,0
,p_it545_1,24,24,False,,12,12
,p_it545_2,24,24,False,,48,0
,p_it545_3,24,24,False,,24,12
,p_it545_4,24,24,False,,36,24
,p_it550_0,24,24,False,,24,12
,p_it550_1,24,24,False,,24,0
,p_it550_2,24,24,False,,0,24
,p_it550_3,24,24,False,,24,36
,p_it550_4,24,24,False,,36,24
,p_it555_0,24,24,False,,24,48
,p_it555_1,24,24,False,,12,12
,p_it555_2,24,24,False,,48,24
,p_it555_3,24,24,False,,24,36
,p_it555_4,24,24,False,,24,12
,p_it560_0,24,24,False,,0,48
,p_it560_1,24,24,False,,24,12
,p_it560_2,24,24,False,,36,24
,p_it560_3,24,24,False,,0,0
,p_it560_4,24,24,False,,0,48
,p_it565_0,24,24,False,,0,0
,p_it565_1,24,24,False,,48,24
,p_it565_2,24,24,False,,24,0
,p_it565_3,24,24,False,,24,0
,p_it565_4,24,24,False,,24,48
,p_it570_0,24,24,False,,12,12
,p_it570_1,24,24,False,,0,0
