Delivery Agent,PackageID,PackagePoint X,PackagePoint Y,Delayed,Delivery Time,Intermediate X,Intermediate Y
,p_it370_4,4,4,False,,8,8
,p_it375_0,4,4,False,,8,8
,p_it375_1,4,4,False,,4,0
,p_it375_2,4,4,False,,0,4
,p_it375_3,4,4,False,,0,4
,p_it375_4,4,4,False,,0,4
,p_it380_0,4,4,False,,8,8
,p_it380_1,4,4,False,,4,0
,p_it380_2,4,4,False,,0,4
,p_it380_3,4,4,False,,0,4
,p_it380_4,4,4,False,,0,4
,p_it385_0,4,4,False,,8,8
,p_it385_1,4,4,False,,4,0
,p_it385_2,4,4,False,,0,4
,p_it385_3,4,4,False,,8,8
,p_it385_4,4,4,False,,0,4
,p_it390_0,4,4,False,,8,8
,p_it390_1,4,4,False,,0,4
,p_it390_2,4,4,False,,4,0
,p_it390_3,4,4,False,,4,0
,p_it390_4,4,4,False,,0,4
,p_it395_0,4,4,False,,0,4
,p_it395_1,4,4,False,,0,4
,p_it395_2,4,4,False,,0,4
,p_it395_3,4,4,False,,4,0
,p_it395_4,4,4,False,,4,0
,p_it400_0,4,4,False,,4,0
,p_it400_1,4,4,False,,4,0
,p_it400_2,4,4,False,,8,8
,p_it400_3,4,4,False,,4,0
,p_it400_4,4,4,False,,8,8
,p_it405_0,4,4,False,,0,4
,p_it405_1,4,4,False,,4,0
,p_it405_2,4,4,False,,0,4
,p_it405_3,4,4,False,,8,8
,p_it405_4,4,4,False,,4,0
,p_it410_0,4,4,False,,4,0
,p_it410_1,4,4,False,,0,4
,p_it410_2,4,4,False,,4,0
,p_it410_3,4,4,False,,4,0
,p_it410_4,4,4,False,,4,0
,p_it415_0,4,4,False,,8,8
,p_it415_1,4,4,False,,4,0
,p_it415_2,4,4,False,,4,0
,p_it415_3,4,4,False,,4,0
,p_it415_4,4,4,False,,8,8
,p_it420_0,4,4,False,,0,4
,p_it420_1,4,4,False,,0,4
,p_it420_2,4,4,False,,8,8
,p_it420_3,4,4,False,,0,4
,p_it420_4,4,4,False,,4,0
,p_it425_0,4,4,False,,4,0
,p_it425_1,4,4,False,,0,4
,p_it425_2,4,4,False,,0,4
,p_it425_3,4,4,False,,4,0
,p_it425_4,4,4,False,,8,8
,p_it430_0,4,4,False,,0,4
,p_it430_1,4,4,False,,8,8
,p_it430_2,4,4,False,,8,8
,p_it430_3,4,4,False,,0,4
,p_it430_4,4,4,False,,0,4
,p_it435_0,4,4,False,,0,4
,p_it435_1,4,4,False,,8,8
,p_it435_2,4,4,False,,8,8
,p_it435_3,4,4,False,,0,4
,p_it435_4,4,4,False,,0,4
,p_it440_0,4,4,False,,0,4
,p_it440_1,4,4,False,,4,0
,p_it440_2,4,4,False,,8,8
,p_it440_3,4,4,False,,4,0
,p_it440_4,4,4,False,,4,0
,p_it445_0,4,4,False,,0,4
,p_it445_1,4,4,False,,4,0
,p_it445_2,4,4,False,,4,0
,p_it445_3,4,4,False,,4,0
,p_it445_4,4,4,False,,4,0
,p_it450_0,4,4,False,,4,0
,p_it450_1,4,4,False,,8,8
,p_it450_2,4,4,False,,0,4
,p_it450_3,4,4,False,,8,8
,p_it450_4,4,4,False,,8,8
,p_it455_0,4,4,False,,8,8
,p_it455_1,4,4,False,,0,4
,p_it455_2,4,4,False,,0,4
,p_it455_3,4,4,False,,8,8
,p_it455_4,4,4,False,,8,8
,p_it460_0,4,4,False,,8,8
,p_it460_1,4,4,False,,8,8
,p_it460_2,4,4,False,,8,8
,p_it460_3,4,4,False,,4,0
,p_it460_4,4,4,False,,4,0
,p_it465_0,4,4,False,,0,4
,p_it465_1,4,4,False,,4,0
,p_it465_2,4,4,False,,8,8
,p_it465_3,4,4,False,,0,4
,p_it465_4,4,4,False,,8,8
,p_it470_0,4,4,False,,8,8
,p_it470_1,4,4,False,,4,0
,p_it470_2,4,4,False,,0,4
,p_it470_3,4,4,False,,0,4
,p_it470_4,4,4,False,,0,4
,p_it475_0,4,4,False,,8,8
,p_it475_1,4,4,False,,8,8
,p_it475_2,4,4,False,,4,0
,p_it475_3,4,4,False,,4,0
,p_it475_4,4,4,False,,8,8
,p_it480_0,4,4,False,,8,8
,p_it480_1,4,4,False,,8,8
,p_it480_2,4,4,False,,8,8
,p_it480_3,4,4,False,,4,0
,p_it480_4,4,4,False,,0,4
,p_it485_0,4,4,False,,8,8
,p_it485_1,4,4,False,,4,0
,p_it485_2,4,4,False,,0,4
,p_it485_3,4,4,False,,8,8
,p_it485_4,4,4,False,,0,4
,p_it490_0,4,4,False,,4,0
,p_it490_1,4,4,False,,4,0
,p_it490_2,4,4,False,,0,4
,p_it490_3,4,4,False,,0,4
,p_it490_4,4,4,False,,4,0
,p_it495_0,4,4,False,,0,4
,p_it495_1,4,4,False,,4,0
,p_it495_2,4,4,False,,4,0
,p_it495_3,4,4,False,,0,4
,p_it495_4,4,4,False,,8,8
,p_it500_0,4,4,False,,4,0
,p_it500_1,4,4,False,,0,4
,p_it500_2,4,4,False,,4,0
,p_it500_3,4,4,False,,0,4
,p_it500_4,4,4,False,,8,8
,p_it505_0,4,4,False,,4,0
,p_it505_1,4,4,False,,8,8
,p_it505_2,4,4,False,,8,8
,p_it505_3,4,4,False,,0,4
,p_it505_4,4,4,False,,4,0
,p_it510_0,4,4,False,,8,8
,p_it510_1,4,4,False,,8,8
,p_it510_2,4,4,False,,8,8
,p_it510_3,4,4,False,,4,0
,p_it510_4,4,4,False,,4,0
,p_it515_0,4,4,False,,0,4
,p_it515_1,4,4,False,,8,8
,p_it515_2,4,4,False,,0,4
,p_it515_3,4,4,False,,4,0
,p_it515_4,4,4,False,,4,0
,p_it520_0,4,4,False,,8,8
,p_it520_1,4,4,False,,4,0
,p_it520_2,4,4,False,,4,0
,p_it520_3,4,4,False,,4,0
,p_it520_4,4,4,False,,4,0
,p_it525_0,4,4,False,,4,0
,p_it525_1,4,4,False,,8,8
,p_it525_2,4,4,False,,4,0
,p_it525_3,4,4,False,,8,8
,p_it525_4,4,4,False,,8,8
,p_it530_0,4,4,False,,4,0
,p_it530_1,4,4,False,,4,0
,p_it530_2,4,4,False,,4,0
,p_it530_3,4,4,False,,8,8
,p_it530_4,4,4,False,,8,8
,p_it535_0,4,4,False,,0,4
,p_it535_1,4,4,False,,8,8
,p_it535_2,4,4,False,,8,8
,p_it535_3,4,4,False,,0,4
,p_it535_4,4,4,False,,0,4
,p_it540_0,4,4,False,,8,8
,p_it540_1,4,4,False,,8,8
,p_it540_2,4,4,False,,4,0
,p_it540_3,4,4,False,,8,8
,p_it540_4,4,4,False,,8,8
,p_it545_0,4,4,False,,8,8
,p_it545_1,4,4,False,,0,4
,p_it545_2,4,4,False,,0,4
,p_it545_3,4,4,False,,0,4
,p_it545_4,4,4,False,,8,8
,p_it550_0,4,4,False,,4,0
,p_it550_1,4,4,False,,8,8
,p_it550_2,4,4,False,,4,0
,p_it550_3,4,4,False,,4,0
,p_it550_4,4,4,False,,4,0
,p_it555_0,4,4,False,,8,8
,p_it555_1,4,4,False,,8,8
,p_it555_2,4,4,False,,4,0
,p_it555_3,4,4,False,,8,8
,p_it555_4,4,4,False,,0,4
,p_it560_0,4,4,False,,0,4
,p_it560_1,4,4,False,,0,4
,p_it560_2,4,4,False,,4,0
,p_it560_3,4,4,False,,0,4
,p_it560_4,4,4,False,,0,4
,p_it565_0,4,4,False,,0,4
,p_it565_1,4,4,False,,4,0
,p_it565_2,4,4,False,,0,4
,p_it565_3,4,4,False,,8,8
,p_it565_4,4,4,False,,0,4
,p_it570_0,4,4,False,,0,4
,p_it570_1,4,4,False,,8,8
,p_it570_2,4,4,False,,0,4
,p_it570_3,4,4,False,,4,0
,p_it570_4,4,4,False,,4,0
,p_it575_0,4,4,False,,4,0
,p_it575_1,4,4,False,,8,8
,p_it575_2,4,4,False,,0,4
,p_it575_3,4,4,False,,4,0
,p_it575_4,4,4,False,,0,4
,p_it580_0,4,4,False,,8,8
,p_it580_1,4,4,False,,4,0
,p_it580_2,4,4,False,,8,8
,p_it580_3,4,4,False,,8,8
,p_it580_4,4,4,False,,0,4
,p_it585_0,4,4,False,,8,8
,p_it585_1,4,4,False,,0,4
,p_it585_2,4,4,False,,4,0
,p_it585_3,4,4,False,,0,4
,p_it585_4,4,4,False,,8,8
,p_it590_0,4,4,False,,4,0
,p_it590_1,4,4,False,,8,8
,p_it590_2,4,4,False,,4,0
,p_it590_3,4,4,False,,0,4
,p_it590_4,4,4,False,,8,8
,p_it595_0,4,4,False,,0,4
,p_it595_1,4,4,False,,4,0
,p_it595_2,4,4,False,,4,0
,p_it595_3,4,4,False,,0,4
,p_it595_4,4,4,False,,4,0
,p_it600_0,4,4,False,,8,8
,p_it600_1,4,4,False,,0,4
,p_it600_2,4,4,False,,8,8
,p_it600_3,4,4,False,,4,0
,p_it600_4,4,4,False,,8,8
,p_it605_0,4,4,False,,0,4
,p_it605_1,4,4,False,,0,4
,p_it605_2,4,4,False,,4,0
,p_it605_3,4,4,False,,0,4
,p_it605_4,4,4,False,,4,0
,p_it610_0,4,4,False,,0,4
,p_it610_1,4,4,False,,8,8
,p_it610_2,4,4,False,,8,8
,p_it610_3,4,4,False,,8,8
,p_it610_4,4,4,False,,0,4
,p_it615_0,4,4,False,,8,8
,p_it615_1,4,4,False,,8,8
,p_it615_2,4,4,False,,8,8
,p_it615_3,4,4,False,,4,0
,p_it615_4,4,4,False,,4,0
,p_it620_0,4,4,False,,4,0
,p_it620_1,4,4,False,,4,0
,p_it620_2,4,4,False,,0,4
,p_it620_3,4,4,False,,8,8
,p_it620_4,4,4,False,,4,0
,p_it625_0,4,4,False,,4,0
,p_it625_1,4,4,False,,8,8
,p_it625_2,4,4,False,,8,8
,p_it625_3,4,4,False,,8,8
,p_it625_4,4,4,False,,0,4
,p_it630_0,4,4,False,,4,0
,p_it630_1,4,4,False,,0,4
,p_it630_2,4,4,False,,4,0
,p_it630_3,4,4,False,,4,0
,p_it630_4,4,4,False,,4,0
,p_it635_0,4,4,False,,4,0
,p_it635_1,4,4,False,,0,4
,p_it635_2,4,4,False,,0,4
,p_it635_3,4,4,False,,4,0
,p_it635_4,4,4,False,,8,8
,p_it640_0,4,4,False,,0,4
,p_it640_1,4,4,False,,8,8
,p_it640_2,4,4,False,,0,4
,p_it640_3,4,4,False,,4,0
,p_it640_4,4,4,False,,8,8
,p_it645_0,4,4,False,,8,8
,p_it645_1,4,4,False,,4,0
,p_it645_2,4,4,False,,8,8
,p_it645_3,4,4,False,,0,4
,p_it645_4,4,4,False,,8,8
,p_it650_0,4,4,False,,0,4
,p_it650_1,4,4,False,,0,4
,p_it650_2,4,4,False,,0,4
,p_it650_3,4,4,False,,0,4
,p_it650_4,4,4,False,,4,0
,p_it655_0,4,4,False,,8,8
,p_it655_1,4,4,False,,0,4
,p_it655_2,4,4,False,,4,0
,p_it655_3,4,4,False,,8,8
,p_it655_4,4,4,False,,0,4
,p_it660_0,4,4,False,,8,8
,p_it660_1,4,4,False,,4,0
,p_it660_2,4,4,False,,0,4
,p_it660_3,4,4,False,,8,8
,p_it660_4,4,4,False,,4,0
,p_it665_0,4,4,False,,0,4
,p_it665_1,4,4,False,,4,0
,p_it665_2,4,4,False,,4,0
,p_it665_3,4,4,False,,8,8
,p_it665_4,4,4,False,,4,0
,p_it670_0,4,4,False,,4,0
,p_it670_1,4,4,False,,8,8
,p_it670_2,4,4,False,,8,8
,p_it670_3,4,4,False,,8,8
,p_it670_4,4,4,False,,0,4
,p_it675_0,4,4,False,,4,0
,p_it675_1,4,4,False,,0,4
,p_it675_2,4,4,False,,4,0
,p_it675_3,4,4,False,,0,4
,p_it675_4,4,4,False,,0,4
,p_it680_0,4,4,False,,8,8
,p_it680_1,4,4,False,,0,4
,p_it680_2,4,4,False,,4,0
,p_it680_3,4,4,False,,4,0
,p_it680_4,4,4,False,,8,8
,p_it685_0,4,4,False,,8,8
,p_it685_1,4,4,False,,4,0
,p_it685_2,4,4,False,,0,4
,p_it685_3,4,4,False,,8,8
,p_it685_4,4,4,False,,4,0
,p_it690_0,4,4,False,,4,0
,p_it690_1,4,4,False,,0,4
,p_it690_2,4,4,False,,8,8
,p_it690_3,4,4,False,,4,0
,p_it690_4,4,4,False,,0,4
,p_it695_0,4,4,False,,4,0
,p_it695_1,4,4,False,,4,0
,p_it695_2,4,4,False,,8,8
,p_it695_3,4,4,False,,8,8
,p_it695_4,4,4,False,,0,4
,p_it700_0,4,4,False,,8,8
,p_it700_1,4,4,False,,8,8
,p_it700_2,4,4,False,,4,0
,p_it700_3,4,4,False,,8,8
,p_it700_4,4,4,False,,4,0
,p_it705_0,4,4,False,,0,4
,p_it705_1,4,4,False,,0,4
,p_it705_2,4,4,False,,8,8
,p_it705_3,4,4,False,,0,4
,p_it705_4,4,4,False,,0,4
,p_it710_0,4,4,False,,4,0
,p_it710_1,4,4,False,,8,8
,p_it710_2,4,4,False,,8,8
,p_it710_3,4,4,False,,4,0
,p_it710_4,4,4,False,,0,4
,p_it715_0,4,4,False,,8,8
,p_it715_1,4,4,False,,4,0
,p_it715_2,4,4,False,,0,4
,p_it715_3,4,4,False,,4,0
,p_it715_4,4,4,False,,4,0
,p_it720_0,4,4,False,,8,8
,p_it720_1,4,4,False,,8,8
,p_it720_2,4,4,False,,4,0
,p_it720_3,4,4,False,,8,8
,p_it720_4,4,4,False,,4,0
,p_it725_0,4,4,False,,0,4
,p_it725_1,4,4,False,,8,8
