Delivery Agent,PackageID,PackagePoint X,PackagePoint Y,Delayed,Delivery Time,Intermediate X,Intermediate Y
ChainAgent-cha1-0-0-0-pp-end,p_it185_3,8,6,True,77,12,6
ChainAgent-cha1-0-0-0-pp-end,p_it235_4,8,6,True,77,12,6
ChainAgent-cha1-0-0-0-pp-end,p_it185_4,8,6,True,78,12,6
ChainAgent-cha1-0-0-0-pp-end,p_it185_1,8,6,True,79,12,6
ChainAgent-cha1-0-0-0-pp-end,p_it200_1,9,6,True,79,12,6
ChainAgent-cha1-0-0-0-pp-end,p_it225_1,9,6,True,80,12,6
ChainAgent-cha1-0-0-0-pp-end,p_it250_1,10,6,True,81,12,6
ChainAgent-cha1-0-0-0-pp-end,p_it245_1,11,6,True,86,12,6
ChainAgent-cha1-0-0-0-pp-end,p_it180_3,10,11,True,63,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it210_1,10,11,True,63,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it225_0,10,11,True,63,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it215_1,10,11,True,64,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it230_1,10,11,True,65,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it195_2,10,10,True,65,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it180_1,10,10,True,66,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it195_1,10,10,True,68,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it220_1,10,9,True,67,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it240_4,10,8,True,70,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it270_1,10,9,True,63,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it300_0,10,9,True,63,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it320_2,10,9,True,63,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it270_0,10,9,True,64,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it295_4,10,9,True,64,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it335_0,10,9,True,64,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it290_3,10,9,True,66,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it295_0,10,8,True,65,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it330_4,10,8,True,65,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it325_3,10,8,True,66,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it345_1,10,8,True,68,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it310_3,10,7,True,67,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it270_2,10,7,True,69,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it285_2,10,6,True,70,6,6
ChainAgent-cha1-0-0-1-pp-end,p_it265_0,9,6,True,68,12,6
ChainAgent-cha1-0-0-1-pp-end,p_it290_0,9,6,True,68,12,6
ChainAgent-cha1-0-0-1-pp-end,p_it330_1,9,6,True,68,12,6
ChainAgent-cha1-0-0-1-pp-end,p_it305_4,9,6,True,69,12,6
ChainAgent-cha1-0-0-1-pp-end,p_it330_2,9,6,True,70,12,6
ChainAgent-cha1-0-0-1-pp-end,p_it270_4,10,6,True,70,12,6
ChainAgent-cha1-0-0-1-pp-end,p_it335_2,10,6,True,70,12,6
ChainAgent-cha1-0-0-1-pp-end,p_it315_2,10,6,True,74,12,6
ChainAgent-cha1-0-0-1-pp-end,p_it305_1,11,6,True,72,12,6
ChainAgent-cha1-0-0-1-pp-end,p_it300_2,12,6,True,76,12,6
ChainAgent-cha1-0-0-1-pp-end,p_it215_3,12,19,True,123,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it250_0,12,19,True,123,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it305_3,12,19,True,123,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it280_4,12,19,True,124,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it325_0,12,19,True,123,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it345_4,12,19,True,123,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it355_2,12,19,True,123,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it370_1,12,19,True,123,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it370_0,12,19,True,124,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it355_1,12,19,True,125,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it345_3,12,19,True,126,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it230_4,12,20,True,125,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it240_1,12,20,True,126,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it340_2,12,20,True,125,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it360_0,12,20,True,125,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it335_1,12,20,True,127,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it360_1,12,20,True,129,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it260_2,12,21,True,127,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it350_4,12,21,True,127,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it370_3,12,21,True,129,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it240_3,12,22,True,132,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it325_1,12,23,True,132,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it220_4,12,17,True,111,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it265_1,12,17,True,111,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it320_3,12,17,True,111,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it255_1,12,17,True,112,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it230_2,12,17,True,113,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it285_1,12,17,True,115,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it335_3,12,17,True,111,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it380_2,12,17,True,111,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it350_2,12,17,True,112,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it380_3,12,17,True,112,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it240_2,12,18,True,113,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it215_4,12,18,True,114,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it260_4,12,18,True,115,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it360_2,12,18,True,113,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it355_4,12,18,True,114,12,18
ChainAgent-cha1-0-0-0-pp-end,p_it285_0,12,18,True,114,12,18
ChainAgent-cha1-0-0-0-pp-end,p_it330_3,12,18,True,114,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it315_3,12,18,True,116,12,18
ChainAgent-cha1-0-0-0-pp-end,p_it335_4,12,18,True,117,12,18
ChainAgent-cha1-0-0-0-pp-end,p_it350_3,7,6,True,75,12,6
ChainAgent-cha1-0-0-0-pp-end,p_it385_2,7,6,True,75,12,6
ChainAgent-cha1-0-0-0-pp-end,p_it405_4,7,6,True,75,12,6
ChainAgent-cha1-0-0-0-pp-end,p_it425_2,7,6,True,75,12,6
ChainAgent-cha1-0-0-0-pp-end,p_it430_2,7,6,True,75,12,6
ChainAgent-cha1-0-0-0-pp-end,p_it380_0,7,6,True,76,12,6
ChainAgent-cha1-0-0-0-pp-end,p_it415_4,7,6,True,76,12,6
ChainAgent-cha1-0-0-0-pp-end,p_it360_3,7,6,True,77,12,6
ChainAgent-cha1-0-0-0-pp-end,p_it430_1,7,6,True,77,12,6
ChainAgent-cha1-0-0-0-pp-end,p_it405_3,7,6,True,79,12,6
ChainAgent-cha1-0-0-0-pp-end,p_it365_4,8,6,True,77,12,6
ChainAgent-cha1-0-0-0-pp-end,p_it420_0,8,6,True,77,12,6
ChainAgent-cha1-0-0-0-pp-end,p_it355_0,8,6,True,78,12,6
ChainAgent-cha1-0-0-0-pp-end,p_it425_4,8,6,True,78,12,6
ChainAgent-cha1-0-0-0-pp-end,p_it370_2,8,6,True,80,12,6
ChainAgent-cha1-0-0-0-pp-end,p_it405_0,9,6,True,79,12,6
ChainAgent-cha1-0-0-0-pp-end,p_it400_2,9,6,True,80,12,6
ChainAgent-cha1-0-0-0-pp-end,p_it430_0,10,6,True,81,12,6
ChainAgent-cha1-0-0-0-pp-end,p_it415_1,11,6,True,85,12,6
ChainAgent-cha1-0-0-0-pp-end,p_it355_3,10,11,True,63,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it375_4,10,11,True,63,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it410_4,10,11,True,63,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it365_2,10,11,True,64,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it395_0,10,11,True,65,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it365_1,10,10,True,65,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it415_3,10,10,True,65,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it425_1,10,10,True,68,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it400_1,10,9,True,67,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it410_3,10,8,True,70,6,6
ChainAgent-cha1-0-0-1-pp-end,p_it390_3,12,13,True,111,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it415_2,12,13,True,111,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it450_4,12,13,True,111,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it465_4,12,13,True,112,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it420_3,12,13,True,114,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it400_3,12,14,True,113,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it455_2,12,14,True,114,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it465_0,12,14,True,117,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it435_1,12,15,True,115,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it450_3,12,16,True,119,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it385_1,12,22,True,123,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it460_4,12,22,True,123,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it390_1,12,22,True,124,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it430_3,12,22,True,124,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it420_4,12,23,True,125,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it400_4,12,23,True,126,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it465_1,12,24,True,127,12,24
ChainAgent-cha1-0-0-0-pp-end,p_it400_0,12,24,True,130,12,24
ChainAgent-cha1-0-0-0-pp-end,p_it480_1,12,24,True,122,12,24
ChainAgent-cha1-0-0-0-pp-end,p_it490_1,12,24,True,122,12,24
ChainAgent-cha1-0-0-0-pp-end,p_it515_3,12,24,True,122,12,24
ChainAgent-cha1-0-0-0-pp-end,p_it480_3,12,24,True,123,12,24
ChainAgent-cha1-0-0-0-pp-end,p_it510_3,12,24,True,123,12,24
ChainAgent-cha1-0-0-0-pp-end,p_it485_4,12,24,True,124,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it485_2,12,24,True,123,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it520_1,12,24,True,123,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it520_2,12,24,True,124,12,24
ChainAgent-cha1-0-0-0-pp-end,p_it500_0,12,24,True,124,12,24
ChainAgent-cha1-0-0-0-pp-end,p_it500_4,12,24,True,127,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it505_2,12,24,True,126,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it505_1,12,18,True,111,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it510_2,12,18,True,111,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it490_4,12,18,True,112,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it530_0,12,18,True,113,12,18
ChainAgent-cha1-0-0-0-pp-end,p_it505_3,12,18,True,112,12,18
ChainAgent-cha1-0-0-0-pp-end,p_it510_1,12,18,True,114,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it520_4,12,18,True,113,12,18
ChainAgent-cha1-0-0-0-pp-end,p_it515_4,12,18,True,118,12,18
ChainAgent-cha1-0-0-0-pp-end,p_it535_4,12,24,True,122,12,24
ChainAgent-cha1-0-0-0-pp-end,p_it555_3,12,24,True,122,12,24
ChainAgent-cha1-0-0-0-pp-end,p_it570_0,12,24,True,122,12,24
ChainAgent-cha1-0-0-0-pp-end,p_it580_0,12,24,True,122,12,24
ChainAgent-cha1-0-0-0-pp-end,p_it570_3,12,24,True,123,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it545_1,12,24,True,123,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it570_2,12,24,True,123,12,24
ChainAgent-cha1-0-0-0-pp-end,p_it565_0,12,24,True,124,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it565_2,12,24,True,126,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it535_2,12,18,True,111,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it555_0,12,18,True,112,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it570_1,12,18,True,113,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it580_3,12,18,True,115,12,18
ChainAgent-cha1-0-0-0-pp-end,p_it535_3,12,18,True,113,12,18
ChainAgent-cha1-0-0-0-pp-end,p_it560_1,12,18,True,115,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it540_3,12,18,True,115,12,18
ChainAgent-cha1-0-0-0-pp-end,p_it435_4,6,11,True,63,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it445_3,6,11,True,63,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it465_2,6,11,True,63,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it515_0,6,11,True,63,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it495_0,6,11,True,64,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it500_1,6,11,True,65,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it530_3,6,11,True,63,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it555_1,6,11,True,63,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it570_4,6,11,True,63,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it595_4,6,11,True,63,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it620_1,6,11,True,63,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it560_2,6,11,True,64,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it540_0,6,11,True,65,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it550_3,6,11,True,66,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it440_3,6,10,True,65,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it510_0,6,10,True,65,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it445_0,6,10,True,67,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it550_2,6,10,True,65,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it580_4,6,10,True,65,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it625_1,6,10,True,65,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it610_4,6,10,True,67,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it450_2,6,9,True,67,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it515_1,6,9,True,70,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it605_0,6,9,True,67,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it595_2,6,9,True,71,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it475_0,6,8,True,70,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it620_4,6,8,True,70,6,6
ChainAgent-cha1-0-0-0-pp-end,p_it560_3,6,7,True,71,6,6
