Delivery Agent,PackageID,PackagePoint X,PackagePoint Y,Delayed,Delivery Time,Intermediate X,Intermediate Y
ChainAgent-cha1-0-0-5-pp-end,p_it685_2,12,0,True,191,24,0
ChainAgent-cha1-0-0-5-pp-end,p_it710_1,12,0,True,190,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it665_1,24,0,True,198,24,0
ChainAgent-cha1-0-0-5-pp-end,p_it710_2,13,0,True,197,24,0
ChainAgent-cha1-0-0-4-pp-end,p_it705_2,24,12,True,117,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it740_1,24,12,True,118,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it715_2,24,12,True,119,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it755_2,24,12,True,120,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it775_1,24,12,True,117,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it790_4,24,12,True,118,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it710_3,24,13,True,123,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it705_3,24,13,True,126,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it780_0,24,13,True,124,24,24
ChainAgent-cha1-0-0-2-pp-end,p_it695_3,24,22,True,129,24,24
ChainAgent-cha1-0-0-2-pp-end,p_it780_4,24,22,True,131,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it730_3,24,14,True,133,24,24
ChainAgent-cha1-0-0-3-pp-end,p_it695_2,18,8,True,110,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it755_3,18,8,True,110,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it740_4,18,8,True,112,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it770_0,18,8,True,111,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it775_2,18,8,True,112,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it795_4,18,8,True,113,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it700_0,18,7,True,116,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it785_2,18,7,True,116,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it770_2,18,7,True,119,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it725_4,18,6,True,123,18,6
ChainAgent-cha1-0-0-5-pp-end,p_it770_4,12,11,True,125,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it730_0,18,12,True,86,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it740_2,18,12,True,86,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it755_0,18,12,True,86,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it700_4,18,12,True,87,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it765_3,18,12,True,86,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it775_3,18,12,True,86,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it825_2,18,12,True,86,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it810_3,18,12,True,87,18,12
ChainAgent-cha1-0-0-5-pp-end,p_it740_0,12,16,True,88,18,12
ChainAgent-cha1-0-0-5-pp-end,p_it695_1,12,16,True,89,18,12
ChainAgent-cha1-0-0-5-pp-end,p_it770_1,12,16,True,88,18,12
ChainAgent-cha1-0-0-5-pp-end,p_it830_1,12,16,True,88,18,12
ChainAgent-cha1-0-0-2-pp-end,p_it750_1,15,12,True,91,18,12
ChainAgent-cha1-0-0-2-pp-end,p_it800_2,15,12,True,91,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it760_0,18,12,True,92,18,12
ChainAgent-cha1-0-0-5-pp-end,p_it845_0,12,15,True,96,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it760_4,24,0,True,194,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it780_1,24,0,True,194,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it790_1,24,0,True,194,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it760_2,24,0,True,195,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it765_2,24,0,True,196,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it800_0,24,0,True,194,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it800_1,24,0,True,195,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it830_0,24,0,True,198,24,0
ChainAgent-cha1-0-0-5-pp-end,p_it770_3,16,0,True,196,24,0
ChainAgent-cha1-0-0-5-pp-end,p_it795_3,16,0,True,196,24,0
ChainAgent-cha1-0-0-5-pp-end,p_it790_0,16,0,True,198,24,0
ChainAgent-cha1-0-0-5-pp-end,p_it830_4,16,0,True,197,24,0
ChainAgent-cha1-0-0-2-pp-end,p_it785_4,21,0,True,199,24,0
ChainAgent-cha1-0-0-2-pp-end,p_it820_0,21,0,True,199,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it785_3,24,0,True,201,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it820_2,18,6,True,122,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it840_1,18,6,True,122,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it820_4,18,6,True,124,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it860_1,18,6,True,122,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it885_0,18,6,True,122,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it890_0,18,6,True,123,18,6
ChainAgent-cha1-0-0-2-pp-end,p_it825_0,15,6,True,127,18,6
ChainAgent-cha1-0-0-2-pp-end,p_it855_0,15,6,True,127,18,6
ChainAgent-cha1-0-0-2-pp-end,p_it855_1,15,6,True,128,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it820_1,18,6,True,129,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it875_2,18,6,True,130,18,6
ChainAgent-cha1-0-0-5-pp-end,p_it865_3,15,10,True,130,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it855_4,18,12,True,86,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it875_3,18,12,True,86,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it900_3,18,12,True,86,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it910_3,18,12,True,86,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it900_2,18,12,True,87,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it865_1,18,12,True,89,18,12
ChainAgent-cha1-0-0-5-pp-end,p_it870_3,15,15,True,88,18,12
ChainAgent-cha1-0-0-5-pp-end,p_it910_0,15,15,True,88,18,12
ChainAgent-cha1-0-0-5-pp-end,p_it905_1,15,15,True,89,18,12
ChainAgent-cha1-0-0-2-pp-end,p_it900_1,15,12,True,91,18,12
ChainAgent-cha1-0-0-2-pp-end,p_it900_4,15,12,True,94,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it865_4,18,12,True,93,18,12
ChainAgent-cha1-0-0-4-pp-end,p_it805_2,24,12,True,117,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it845_4,24,12,True,117,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it800_3,24,12,True,119,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it860_4,24,12,True,117,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it880_3,24,12,True,118,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it895_4,24,12,True,119,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it810_4,24,13,True,123,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it815_4,24,13,True,126,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it860_0,24,13,True,125,24,24
ChainAgent-cha1-0-0-2-pp-end,p_it825_1,24,21,True,128,24,24
ChainAgent-cha1-0-0-2-pp-end,p_it920_4,24,21,True,127,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it885_3,24,14,True,129,24,24
